Aplan_jets,Centrality_all,dEtajj_MaxdEta,dRbb_avg,dRbb_MaxPt,H1_all,Mbb_MindR,NHiggs_30,pT_jet5,class
0.0833841860294342,0.7019643783569336,1.9608917236328125,1.955622673034668,0.6667340397834778,0.3058147430419922,65121.390625,2,33909.6875,1
0.06505309045314789,0.571376383304596,2.6237270832061768,2.3515446186065674,1.277197003364563,0.5449341535568237,119550.328125,4,27911.302734375,1
0.007991516031324863,0.532916784286499,1.5465819835662842,2.01698899269104,0.7932566404342651,0.6601244211196899,128796.390625,2,28546.8984375,1
0.12135036289691925,0.7227687835693359,1.3009932041168213,1.5110783576965332,0.49935632944107056,0.3354251980781555,55610.97265625,2,64766.68359375,1
0.12114556133747101,0.6729331016540527,1.7741186618804932,2.1869072914123535,1.855741262435913,0.29654955863952637,84282.84375,4,35840.19921875,1
0.04889489337801933,0.5723904967308044,2.945650339126587,2.6986751556396484,0.866725742816925,0.4874162971973419,92368.78125,2,35225.296875,1
0.12407810986042023,0.5790446996688843,1.8338698148727417,1.5189296007156372,0.9926994442939758,0.13027027249336243,31819.736328125,2,30330.904296875,1
0.09649801254272461,0.7976920008659363,1.878013253211975,1.8137441873550415,1.1388343572616577,0.07403232902288437,49143.09375,1,36151.84375,1
0.26663675904273987,0.8088955283164978,2.247082233428955,2.2012176513671875,1.0489957332611084,0.030415089800953865,59004.64453125,4,32163.904296875,1
0.008547309786081314,0.8324260115623474,1.5742660760879517,2.2680251598358154,0.6713687777519226,0.05777093395590782,87275.2109375,1,25599.5546875,1
0.025082573294639587,0.3835456669330597,2.67612361907959,2.343858242034912,0.7962366938591003,0.6200886964797974,36484.5078125,4,29791.6875,1
0.13221050798892975,0.814639687538147,1.2532744407653809,1.9979339838027954,0.7401099801063538,0.19535215198993683,117493.890625,3,109534.140625,1
0.01161511242389679,0.5780450105667114,2.3652210235595703,2.499168634414673,0.6953729391098022,0.058431219309568405,126047.390625,2,41592.33984375,1
0.1311614215373993,0.7795540690422058,1.4306591749191284,1.904007077217102,0.9614049792289734,0.26846393942832947,59145.6953125,1,39690.05078125,1
0.18261076509952545,0.8473564982414246,1.0672177076339722,1.993721604347229,1.0176483392715454,0.2067217230796814,104895.1328125,3,91107.0234375,1
0.0724865049123764,0.7709953784942627,1.1082863807678223,1.9404668807983398,0.6590026617050171,0.24923160672187805,44723.98828125,2,34520.890625,1
0.08383648097515106,0.577140212059021,2.708576202392578,1.88916015625,1.0800029039382935,0.41570109128952026,78938.796875,0,53612.46875,1
0.04852108284831047,0.7109896540641785,1.652957797050476,2.27109432220459,0.8150328397750854,0.44325247406959534,47054.22265625,4,28504.994140625,1
0.09341035038232803,0.7399182319641113,2.68278431892395,2.181314706802368,2.9963490962982178,0.17177528142929077,97439.2578125,2,31057.51953125,1
0.09077651798725128,0.7173065543174744,1.5002217292785645,2.008173704147339,1.445540428161621,0.33322104811668396,61174.75,1,25199.064453125,1
0.07938002049922943,0.6270166039466858,3.200192451477051,2.725750207901001,2.008934736251831,0.07361477613449097,97071.1796875,1,29534.46875,1
0.09366289526224136,0.6029676198959351,2.705678939819336,2.1878387928009033,1.8077468872070312,0.12944096326828003,45578.015625,4,39714.30859375,1
0.015317179262638092,0.6019006967544556,2.7423362731933594,2.53476881980896,1.402512788772583,0.20574456453323364,111845.1953125,4,26704.462890625,1
0.01139873918145895,0.8323507308959961,1.7818152904510498,2.154106855392456,0.979352593421936,0.015110209584236145,148023.875,2,26281.2890625,1
0.08780688792467117,0.5961766839027405,1.8889669179916382,2.1892783641815186,2.562621593475342,0.5403627753257751,40010.49609375,1,26361.69140625,1
0.10539697855710983,0.7589967846870422,1.6045873165130615,1.7201844453811646,0.6704409718513489,0.3351142108440399,69570.8984375,0,75496.7265625,1
0.11887916922569275,0.53138667345047,0.9246965646743774,1.8904500007629395,0.9211126565933228,0.6656368374824524,85734.1484375,3,34989.19140625,1
0.24406114220619202,0.8252467513084412,2.627152919769287,1.7976659536361694,1.857071876525879,0.0982837900519371,52962.109375,3,25844.220703125,1
0.055490508675575256,0.6583334803581238,2.361088752746582,2.3056976795196533,1.2511348724365234,0.18936225771903992,95705.1171875,4,26165.166015625,1
0.16801640391349792,0.5668603181838989,1.3697773218154907,2.045347213745117,1.0009154081344604,0.530222475528717,82978.9375,2,57562.44921875,1
0.05238567292690277,0.5040439367294312,2.083648204803467,2.403284788131714,2.6410913467407227,0.5357068777084351,85408.9609375,3,29532.935546875,1
0.02547341212630272,0.6917163133621216,2.017335891723633,1.8189254999160767,0.5429223775863647,0.21522539854049683,38070.984375,1,31350.15625,1
0.09581242501735687,0.8335888981819153,1.181525468826294,2.206336259841919,1.2069041728973389,0.17524905502796173,93664.296875,0,27422.37109375,1
0.020084772258996964,0.5025859475135803,1.1294243335723877,1.8974233865737915,0.78097003698349,0.7093155980110168,48709.60546875,1,26715.4296875,1
0.10668855905532837,0.7069981694221497,1.1128859519958496,1.7895498275756836,0.9039860367774963,0.4955313205718994,115467.6796875,1,48928.546875,1
0.07766357064247131,0.6505414247512817,2.5578970909118652,2.117213487625122,1.1908509731292725,0.2594703137874603,55748.1328125,4,46980.9609375,1
0.021076185628771782,0.38156190514564514,0.7894622087478638,1.9809880256652832,1.5647910833358765,0.8434647917747498,44123.9296875,4,30811.740234375,1
0.0985913872718811,0.6591737866401672,1.1469846963882446,1.798458456993103,0.651013195514679,0.5209119319915771,36547.46484375,2,30098.052734375,1
0.004374432377517223,0.37796831130981445,1.8108503818511963,2.3883371353149414,1.817812442779541,0.7783271074295044,83102.703125,1,30390.271484375,1
0.03649516776204109,0.6696524024009705,3.1413486003875732,2.8129091262817383,1.4021685123443604,0.098762646317482,182682.796875,2,32201.380859375,1
0.209324911236763,0.5913686156272888,1.5973515510559082,1.66730535030365,0.630685567855835,0.5141788125038147,43664.6484375,1,31714.912109375,1
0.07686961442232132,0.6034161448478699,1.1610395908355713,1.9837185144424438,1.62134850025177,0.5675662755966187,30443.294921875,4,35339.8984375,1
0.06286194920539856,0.5265176892280579,2.006693124771118,2.1021335124969482,0.8517852425575256,0.42332568764686584,85516.078125,1,38753.86328125,1
0.1548652946949005,0.8211719989776611,1.3565011024475098,1.940839409828186,2.362441062927246,0.19550584256649017,43121.69140625,2,39106.3046875,1
0.014010721817612648,0.41870105266571045,2.6136586666107178,2.208588123321533,1.045271396636963,0.5709002614021301,93350.90625,3,54681.69140625,1
0.049515221267938614,0.5906609296798706,1.6058684587478638,2.0853466987609863,1.6032958030700684,0.3803342282772064,32773.51953125,3,31788.396484375,1
0.01510363444685936,0.45025375485420227,2.5819506645202637,2.4678409099578857,0.6641208529472351,0.5816232562065125,50033.98828125,3,38745.96875,1
0.11847744882106781,0.8505592942237854,2.071988344192505,2.4613826274871826,1.017869472503662,0.012068336829543114,70080.921875,2,26719.029296875,1
0.0686783567070961,0.6935854554176331,2.6178336143493652,2.195821523666382,0.8945809006690979,0.22037293016910553,44188.26171875,3,31887.025390625,1
0.08978260308504105,0.9489447474479675,0.830105721950531,1.984284520149231,0.6796039938926697,0.03641542047262192,124494.953125,4,25465.564453125,1
0.13823571801185608,0.7866324186325073,1.9315463304519653,2.2609970569610596,1.328202724456787,0.07008370012044907,106560.6015625,4,40118.46484375,1
0.05987310782074928,0.527016282081604,1.004672884941101,2.0785090923309326,1.1173239946365356,0.6852947473526001,71871.109375,2,65547.078125,1
0.017807167023420334,0.5327998399734497,2.2700181007385254,2.131490468978882,0.8037928342819214,0.45036080479621887,131638.578125,2,60615.8359375,1
0.10919046401977539,0.9185594916343689,0.927682101726532,1.713498592376709,0.7237145304679871,0.010144496336579323,76176.984375,2,61102.3359375,1
0.004087923560291529,0.5188441276550293,2.2011141777038574,2.4063327312469482,0.44360560178756714,0.6193297505378723,75205.5,1,50829.26953125,1
0.07551876455545425,0.7904983162879944,2.0570075511932373,2.3929991722106934,1.78959321975708,0.06677046418190002,87510.8984375,1,30087.482421875,1
0.03621365875005722,0.7301350235939026,1.4684821367263794,2.046560525894165,0.7223658561706543,0.29435455799102783,41814.84375,4,43317.6171875,1
0.1101628988981247,0.8404796719551086,1.7639681100845337,1.505960464477539,1.0631285905838013,0.18502448499202728,36259.25390625,2,28613.5234375,1
0.020382443442940712,0.5297332406044006,4.270061016082764,2.98539137840271,1.546326994895935,0.04082651808857918,80680.578125,2,41055.95703125,1
0.07733794301748276,0.6378310918807983,1.8874455690383911,1.7533384561538696,1.147247552871704,0.447299599647522,62369.83203125,2,32536.73828125,1
0.057709284126758575,0.489568293094635,3.137941837310791,2.6590044498443604,1.5187782049179077,0.3660947382450104,80954.6484375,1,51780.640625,1
0.05138877034187317,0.5583575963973999,1.2715320587158203,2.1731488704681396,1.1432613134384155,0.5485877990722656,97281.8046875,3,32064.130859375,1
0.011002077721059322,0.46940574049949646,3.048144817352295,2.4876930713653564,3.716963529586792,0.15961720049381256,59477.40625,0,39214.75,1
0.07080630958080292,0.7246744632720947,1.8594028949737549,2.07987642288208,1.4974207878112793,0.13282574713230133,50612.9296875,2,40767.4765625,1
0.14639973640441895,0.8267924189567566,0.8872836232185364,1.920568823814392,1.5618046522140503,0.18831020593643188,53247.05078125,3,30179.10546875,1
0.014293594285845757,0.32440733909606934,1.3688228130340576,1.5761727094650269,1.470651626586914,0.8805363178253174,35835.46484375,1,28201.587890625,1
0.005644990596920252,0.49928897619247437,1.931310772895813,2.1979873180389404,0.6443571448326111,0.6530294418334961,110024.8984375,1,28204.150390625,1
0.08010809123516083,0.7865129709243774,1.6097561120986938,2.1168620586395264,1.496069312095642,0.09587326645851135,95278.6875,4,26948.923828125,1
0.08281576633453369,0.6936267614364624,1.2548961639404297,2.0933237075805664,1.1513129472732544,0.4033149778842926,122980.875,2,59068.5703125,1
0.057817935943603516,0.7247443199157715,2.52791428565979,1.783940315246582,1.3775482177734375,0.09999550879001617,54843.3046875,2,27048.751953125,1
0.056819841265678406,0.5204439163208008,2.785186290740967,2.428934097290039,2.5669612884521484,0.36044031381607056,53010.40625,1,29254.68359375,1
0.020932167768478394,0.455800324678421,2.113475799560547,2.126973867416382,0.5623849034309387,0.6448648571968079,40984.859375,3,47696.05859375,1
0.20229491591453552,0.754942774772644,1.1030092239379883,2.1530954837799072,1.6589504480361938,0.3690564036369324,121158.484375,1,41995.52734375,1
0.09099873900413513,0.7785183787345886,1.2376585006713867,1.7865170240402222,1.690733790397644,0.3052084147930145,82236.828125,3,33237.6015625,1
0.1810268610715866,0.7952550053596497,1.6175318956375122,1.8769588470458984,1.0921767950057983,0.12147276103496552,172001.3125,3,34725.42578125,1
0.030259273946285248,0.37026751041412354,1.3808575868606567,2.1322076320648193,1.0710508823394775,0.7979539036750793,92029.4296875,2,45175.1640625,1
0.15571250021457672,0.8564897775650024,1.1450049877166748,1.8503246307373047,1.1543147563934326,0.130890890955925,80927.25,1,34343.9296875,1
0.08009743690490723,0.535241961479187,3.3673486709594727,2.63674259185791,2.2250149250030518,0.11340847611427307,78469.9296875,4,28410.00390625,1
0.0757230669260025,0.8982033133506775,0.9722915887832642,1.5552674531936646,0.48296958208084106,0.10577260702848434,37133.8125,0,43406.765625,1
0.13851729035377502,0.7759910225868225,1.4233787059783936,2.0421111583709717,2.1396267414093018,0.27449482679367065,54315.10546875,2,35394.42578125,1
0.1648128628730774,0.7795534133911133,1.9139552116394043,1.9899377822875977,2.0267701148986816,0.0066198972053825855,68673.0234375,1,34907.83203125,1
0.0416446290910244,0.5808025002479553,1.6541451215744019,2.147041082382202,1.6131666898727417,0.6180408596992493,107414.1640625,3,27394.966796875,1
0.17669861018657684,0.6279587745666504,1.6651027202606201,2.2424285411834717,1.303634524345398,0.3886841833591461,79823.921875,2,27522.5234375,1
0.13111035525798798,0.7716283202171326,1.171140193939209,1.8508630990982056,1.2168868780136108,0.3282215893268585,57692.95703125,0,31587.51953125,1
0.14669017493724823,0.8413222432136536,1.7298427820205688,1.9181355237960815,1.0586915016174316,0.12917651236057281,57334.5078125,2,29236.93359375,1
0.04072219878435135,0.7906747460365295,1.3095273971557617,1.8403890132904053,1.6395909786224365,0.26067212224006653,51660.23828125,4,25159.404296875,1
0.034904323518276215,0.6629235148429871,2.246513605117798,2.1833903789520264,0.6437273621559143,0.32915905117988586,73249.4375,1,59617.77734375,1
0.006186758168041706,0.580040454864502,2.6471798419952393,2.4219446182250977,1.0764235258102417,0.3292711079120636,49827.609375,6,45571.484375,1
0.02826518937945366,0.5684570670127869,3.7134737968444824,2.840012788772583,2.695002317428589,0.15283021330833435,82091.5078125,1,40032.109375,1
0.012158391997218132,0.6046910285949707,1.868716835975647,2.184213876724243,0.9908809065818787,0.4598689079284668,28634.626953125,1,27074.44921875,1
0.14756616950035095,0.8989519476890564,1.0710872411727905,2.027602195739746,1.1029373407363892,0.008264723233878613,94909.421875,3,54613.984375,1
0.006098255515098572,0.5236307978630066,3.621230363845825,2.768543004989624,0.5407331585884094,0.18483006954193115,114005.4375,1,73190.90625,1
0.07758677005767822,0.870614230632782,1.2525537014007568,2.1366117000579834,1.4300947189331055,0.05871833860874176,59162.17578125,0,45096.28515625,1
0.04383818060159683,0.5352327823638916,1.6085081100463867,2.2188894748687744,1.6253904104232788,0.567288875579834,87131.9765625,0,26500.052734375,1
0.015295780263841152,0.559809148311615,1.5630578994750977,1.8640375137329102,2.8005969524383545,0.4867877662181854,40760.62109375,1,46089.359375,1
0.008616907522082329,0.7758293151855469,2.717036485671997,2.5139095783233643,2.931436538696289,0.0230608768761158,41810.89453125,0,32376.97265625,1
0.06303559243679047,0.6597139835357666,3.1820030212402344,2.5460331439971924,1.305212140083313,0.008852537721395493,149588.046875,2,52012.8125,1
0.11581680178642273,0.5522111654281616,1.9605664014816284,2.103199005126953,1.0452343225479126,0.5718522071838379,106858.0625,2,51993.98828125,1
0.0069368393160402775,0.48363828659057617,1.4835280179977417,1.9240413904190063,1.2880349159240723,0.7781383991241455,59642.05078125,2,25433.845703125,1
0.030247744172811508,0.49578142166137695,3.4559383392333984,2.8253071308135986,2.4038655757904053,0.1978113204240799,140153.546875,2,37587.62109375,1
0.04831600934267044,0.4970160126686096,3.5498363971710205,2.148846387863159,1.4779539108276367,0.17694012820720673,119860.3671875,4,43575.62890625,1
0.0017939993413165212,0.4120829999446869,3.4978127479553223,2.687720537185669,0.8913514018058777,0.20637986063957214,89040.7265625,0,34697.73828125,1
0.009417125023901463,0.34388428926467896,1.348048210144043,2.1903412342071533,0.5736879110336304,0.8578843474388123,29121.041015625,2,46209.56640625,1
0.06663638353347778,0.7744398713111877,2.291522264480591,2.221499443054199,0.4981074929237366,0.06701064854860306,119944.5546875,2,89050.6328125,1
0.07470505684614182,0.536540150642395,1.43826162815094,1.9267250299453735,1.5102044343948364,0.6723321676254272,104578.359375,4,28260.21484375,1
0.1917998492717743,0.7247636914253235,1.9609098434448242,2.257335662841797,1.6954083442687988,0.3944301903247833,51416.8984375,5,26633.453125,1
0.10747943818569183,0.4869462549686432,1.8620362281799316,2.1419546604156494,0.7323606610298157,0.5949040055274963,45520.74609375,4,39602.1328125,1
0.012537451460957527,0.8930630087852478,1.3312965631484985,1.877227783203125,1.042081356048584,0.1807127296924591,56916.46484375,2,28658.96484375,1
0.0441896952688694,0.896418571472168,1.4047138690948486,2.1010243892669678,1.3024861812591553,0.012979024089872837,76486.546875,1,38405.73046875,1
0.037133436650037766,0.8682863712310791,1.5317881107330322,2.220881223678589,1.7739602327346802,0.012736350297927856,140499.46875,2,32917.70703125,1
0.008607441559433937,0.43372777104377747,2.4191465377807617,2.1901633739471436,1.8213064670562744,0.6617621779441833,44956.06640625,4,36354.72265625,1
0.11493205279111862,0.7228167057037354,1.7346681356430054,1.903220772743225,1.1432827711105347,0.2282191812992096,77893.40625,1,72743.875,1
0.12487625330686569,0.8004724383354187,0.7637407779693604,2.042029619216919,0.6036314368247986,0.293964684009552,45013.23046875,1,29864.890625,1
0.06012147665023804,0.7450998425483704,0.7364391684532166,1.7442307472229004,1.4475626945495605,0.41213366389274597,31008.701171875,5,38871.5390625,1
0.1759364902973175,0.7643589973449707,2.2428231239318848,1.7453417778015137,1.3194407224655151,0.014749093912541866,42929.22265625,2,32109.203125,1
0.01746271923184395,0.498707115650177,1.3153952360153198,2.023279905319214,1.194761872291565,0.6738388538360596,34933.5,2,29935.794921875,1
0.15517482161521912,0.7828795909881592,1.9983289241790771,2.3197147846221924,0.975977897644043,0.018522629514336586,53250.0859375,4,30371.9375,1
0.16444262862205505,0.904477596282959,1.0641162395477295,2.096245527267456,1.6175752878189087,0.09675127267837524,130251.203125,2,67866.671875,1
0.0739140585064888,0.8307221531867981,2.4533703327178955,2.1075360774993896,2.51224684715271,0.057363640516996384,29146.880859375,1,26890.3359375,1
0.03510184586048126,0.45729395747184753,1.9700654745101929,2.2905986309051514,1.6632329225540161,0.6740320920944214,135105.171875,2,71930.09375,1
0.04695748910307884,0.3205154538154602,1.6435885429382324,2.2569522857666016,1.1392256021499634,0.8633406758308411,80966.8359375,2,48540.96875,1
0.06238165497779846,0.6659218072891235,1.2635607719421387,1.756855845451355,0.4837825298309326,0.5017382502555847,45103.15625,3,33494.8671875,1
0.15111801028251648,0.65645831823349,1.6803869009017944,2.073164224624634,0.7546307444572449,0.3931233882904053,49013.98828125,1,45211.0,1
0.01569107547402382,0.6570138931274414,2.6501994132995605,2.5829944610595703,0.8652085661888123,0.22473189234733582,123697.3984375,1,63674.91796875,1
0.15688680112361908,0.7793095111846924,2.0532143115997314,2.2454044818878174,2.0531818866729736,0.10965006053447723,112165.921875,3,25411.392578125,1
0.014241453260183334,0.6670383214950562,1.7409162521362305,2.124119758605957,1.868351936340332,0.3674273192882538,64168.19140625,2,26727.15234375,1
0.04247706010937691,0.42031973600387573,1.3337947130203247,2.04556941986084,0.8221904635429382,0.7552616596221924,88557.1484375,2,55127.5078125,1
0.2078794240951538,0.706915557384491,1.84223210811615,2.062502145767212,0.4601954221725464,0.3164008557796478,48118.90625,0,26425.177734375,1
0.06760694086551666,0.7818849682807922,1.0017112493515015,1.8945773839950562,1.3023428916931152,0.28109535574913025,49369.328125,0,34277.65234375,1
0.10372194647789001,0.8732614517211914,1.758522868156433,2.141838312149048,1.339792251586914,0.03731789067387581,69332.703125,2,27061.74609375,1
0.027965309098362923,0.7255207300186157,1.6345487833023071,2.1212453842163086,0.7953256964683533,0.3221280872821808,73137.140625,3,26795.62109375,1
0.03094802424311638,0.6173275113105774,1.1398282051086426,1.9267816543579102,0.6420168876647949,0.5457693338394165,49188.5703125,3,30971.162109375,1
0.006118880119174719,0.894387423992157,0.8832358717918396,1.9112695455551147,0.6431991457939148,0.026165051385760307,67781.4140625,2,45908.7578125,1
0.015684017911553383,0.8205803632736206,0.954675555229187,1.9334598779678345,0.6873593330383301,0.3274514079093933,120226.734375,3,34589.9296875,1
0.06360049545764923,0.834812343120575,2.029526710510254,2.0241613388061523,1.0937435626983643,0.044343288987874985,105228.0859375,4,29139.646484375,1
0.029349546879529953,0.8634212613105774,2.1477856636047363,2.283557653427124,0.9218547344207764,0.07131098210811615,92503.796875,1,31531.36328125,1
0.09224063158035278,0.5923627018928528,1.1218299865722656,2.1815507411956787,1.5103720426559448,0.42462894320487976,97137.8125,4,47778.05078125,1
0.14403589069843292,0.8271092176437378,1.8676010370254517,2.2732150554656982,0.820666491985321,0.17438706755638123,127765.8359375,3,30905.60546875,1
0.13853450119495392,0.6801701188087463,2.2922751903533936,2.0723979473114014,1.4219144582748413,0.08539588749408722,137079.828125,4,59675.51171875,1
0.030472014099359512,0.5938989520072937,2.5874204635620117,2.354992151260376,1.1067838668823242,0.5403454899787903,60989.9296875,3,26471.052734375,1
0.04298015311360359,0.7769509553909302,2.185371160507202,2.1694281101226807,1.0477885007858276,0.11113225668668747,185140.25,2,39636.54296875,1
0.024576153606176376,0.399391233921051,1.9740934371948242,2.1516873836517334,0.6128127574920654,0.7825490832328796,30095.52734375,3,28768.140625,1
0.022247474640607834,0.48351138830184937,2.9122555255889893,2.6500747203826904,1.8688181638717651,0.42376309633255005,98822.21875,3,55802.03515625,1
0.17884965240955353,0.8551890254020691,1.762234091758728,1.9329900741577148,0.9913555979728699,0.05471557378768921,73955.4921875,1,37719.35546875,1
0.008612766861915588,0.4240703880786896,3.978058338165283,2.9182541370391846,2.936603307723999,0.25843024253845215,72002.9453125,2,33343.68359375,1
0.011115798726677895,0.46553120017051697,4.032613277435303,3.001863479614258,1.8394593000411987,0.44685736298561096,56463.60546875,1,25904.650390625,1
0.06939530372619629,0.7007133960723877,1.6674660444259644,1.7930296659469604,0.88750159740448,0.18070285022258759,47538.60546875,2,25315.5625,1
0.01891341432929039,0.419729083776474,1.5021767616271973,1.920236587524414,0.6624279022216797,0.7947563529014587,42703.51953125,3,41407.7734375,1
0.07877489924430847,0.954163134098053,0.8251463174819946,1.9656542539596558,0.9910897612571716,0.0038128129672259092,83543.3203125,2,49432.80078125,1
0.1459503322839737,0.6424350738525391,1.2564889192581177,2.0443038940429688,0.9931530952453613,0.4650624990463257,66513.375,2,29370.47265625,1
0.035729967057704926,0.6117698550224304,1.820290207862854,2.073463201522827,0.5541370511054993,0.4873122572898865,76124.0546875,1,78793.6640625,1
0.1504998803138733,0.634066104888916,0.4678744077682495,1.8650299310684204,0.9614344239234924,0.4807305335998535,97259.6015625,4,25287.783203125,1
0.006939946208149195,0.41121453046798706,2.235194206237793,2.546074151992798,0.6643567681312561,0.7162722945213318,128189.3203125,1,84190.3125,1
0.05896665155887604,0.8640725016593933,1.617963194847107,1.99809730052948,1.2384346723556519,0.0711253210902214,53749.0703125,3,40833.6015625,1
0.16831091046333313,0.6999591588973999,2.3139851093292236,2.529482841491699,1.6588104963302612,0.2399291694164276,66804.0625,3,27141.318359375,1
0.1248936653137207,0.5994027256965637,1.6949533224105835,2.0536930561065674,1.1325111389160156,0.5052257180213928,70496.1640625,3,42307.75390625,1
0.01675739511847496,0.39546892046928406,1.9848933219909668,2.18100905418396,1.3390620946884155,0.7478617429733276,36280.1328125,3,38060.08984375,1
0.0050270347855985165,0.5456410646438599,2.374655246734619,2.5922064781188965,0.8742238283157349,0.34373739361763,63912.609375,1,27315.20703125,1
0.06413286924362183,0.6233230233192444,1.5643529891967773,2.0892229080200195,1.000380516052246,0.5387668013572693,96843.96875,4,25574.998046875,1
0.005824817344546318,0.23783370852470398,3.29571533203125,2.6333258152008057,1.1874898672103882,0.7929039597511292,54069.3203125,3,28864.306640625,1
0.03216884657740593,0.7951533198356628,1.1804858446121216,1.967966079711914,0.7757352590560913,0.33425477147102356,102205.7421875,2,36247.86328125,1
0.009577760472893715,0.3467838168144226,1.292848825454712,2.068323850631714,2.080108880996704,0.849747359752655,73774.75,2,50654.79296875,1
0.021084558218717575,0.5848584771156311,2.2540268898010254,2.3401663303375244,0.7963615655899048,0.5102167725563049,124381.96875,2,41795.6875,1
0.0586145743727684,0.699846625328064,1.1418806314468384,1.9570984840393066,1.6049902439117432,0.2606005370616913,62020.90234375,1,28647.11328125,1
0.22577160596847534,0.7743015885353088,1.951281189918518,2.201883316040039,1.6602729558944702,0.1017146036028862,101037.9140625,3,40293.51953125,1
0.03106292337179184,0.7972344160079956,1.0040779113769531,1.9516010284423828,1.1218048334121704,0.2766156792640686,70026.90625,2,31349.279296875,1
0.001973432255908847,0.4577988088130951,3.0565600395202637,2.151364326477051,3.10691499710083,0.3641294538974762,70776.6875,1,53502.8515625,1
0.11512652039527893,0.402433305978775,1.3565869331359863,1.837066650390625,0.8952487111091614,0.7413381934165955,155626.1875,2,38499.49609375,1
0.14907079935073853,0.7256454825401306,1.4229422807693481,1.6120476722717285,1.3748786449432373,0.2817964255809784,29987.49609375,2,28376.142578125,1
0.018292563036084175,0.3163166046142578,2.16361665725708,2.2927072048187256,1.9120585918426514,0.8526619076728821,35217.76171875,5,37052.421875,1
0.017933405935764313,0.7212333083152771,2.6212098598480225,2.1897313594818115,0.5109758973121643,0.06638848781585693,115531.6953125,1,49103.8828125,1
0.14991292357444763,0.4664730727672577,1.4186327457427979,2.0826265811920166,0.8921924829483032,0.6785372495651245,122035.0,1,33984.078125,1
0.16186575591564178,0.7064918875694275,2.273059129714966,2.0531532764434814,1.1932666301727295,0.2469063550233841,93276.0625,1,34098.30859375,1
0.14272215962409973,0.7439867854118347,1.9556814432144165,2.1433708667755127,1.889994740486145,0.22128814458847046,47428.40234375,1,29583.529296875,1
0.03729972988367081,0.6090289354324341,3.1552209854125977,2.368104934692383,0.7252985239028931,0.0020324974320828915,54333.9296875,2,31305.873046875,1
0.06075666844844818,0.4214880168437958,0.7606254816055298,1.9154024124145508,0.9897680282592773,0.8123956918716431,134898.578125,2,47209.12890625,1
0.03069659136235714,0.40151485800743103,3.0023651123046875,2.5015854835510254,3.270202159881592,0.11064677685499191,33733.84765625,1,35661.734375,1
0.10409501194953918,0.7212092876434326,1.889020323753357,2.0469248294830322,1.4700525999069214,0.1339891403913498,49800.6875,3,37171.02734375,1
0.012408707290887833,0.3297000527381897,4.2123332023620605,2.1404404640197754,1.0719908475875854,0.052832670509815216,103140.40625,5,48464.98046875,1
0.19901405274868011,0.7186349630355835,1.8033642768859863,2.0925047397613525,1.7266395092010498,0.07423804700374603,117778.5625,2,53512.98046875,1
0.02387090027332306,0.5426757335662842,2.1689112186431885,2.0229923725128174,0.9451273083686829,0.49618929624557495,76684.9609375,2,30475.158203125,1
0.07996590435504913,0.6489174962043762,2.0919888019561768,2.209007740020752,1.7123955488204956,0.4345625042915344,127188.5859375,3,27232.173828125,1
0.07722771167755127,0.5872231721878052,2.0265321731567383,2.0037477016448975,1.0930732488632202,0.5433194041252136,71732.8046875,3,33429.40234375,1
0.023519214242696762,0.4903978705406189,1.714263916015625,2.045550584793091,1.164259433746338,0.6586632132530212,38326.17578125,4,27045.244140625,1
0.04426374286413193,0.613848865032196,1.2639498710632324,1.9283488988876343,1.1592597961425781,0.49192532896995544,45255.8828125,2,27598.7109375,1
0.09474673867225647,0.47796866297721863,2.0950236320495605,2.413074254989624,1.9570989608764648,0.6480710506439209,183486.8125,3,27716.37890625,1
0.1013871431350708,0.6662501692771912,1.5527774095535278,2.0016417503356934,1.5868867635726929,0.42405059933662415,61544.4453125,3,30752.9140625,1
0.09936629980802536,0.7804356217384338,2.3854753971099854,2.309715986251831,0.8460415601730347,0.016226615756750107,72416.46875,2,35383.32421875,1
0.07044805586338043,0.6074437499046326,0.7584535479545593,1.9150079488754272,0.7130890488624573,0.6047012805938721,57383.08984375,1,26017.96484375,1
0.08682872354984283,0.7057124376296997,1.7846240997314453,2.272251844406128,1.0679479837417603,0.27139273285865784,61399.65625,1,27784.53515625,1
0.06267879158258438,0.7496203780174255,2.737212657928467,2.6446380615234375,2.1886630058288574,0.020444177091121674,234602.390625,3,28043.697265625,1
0.03086065500974655,0.6629945039749146,1.4631450176239014,0.9247305989265442,0.9261946082115173,0.29427972435951233,55524.7109375,2,45708.46875,1
0.08613408356904984,0.3946499228477478,0.7174184322357178,1.951769471168518,1.2340590953826904,0.810935914516449,44210.33984375,6,42461.984375,1
0.13358068466186523,0.8814392685890198,1.4522980451583862,2.290846109390259,1.1345205307006836,0.03930851072072983,105087.8984375,3,32143.294921875,1
0.1295357048511505,0.6020330190658569,1.1882569789886475,1.9169100522994995,0.777350902557373,0.5688261985778809,86646.3359375,1,35153.78515625,1
0.1307680904865265,0.5766577124595642,0.8341513872146606,1.950327754020691,1.0249030590057373,0.6111080050468445,98627.2578125,2,28093.134765625,1
0.06099875271320343,0.7444314956665039,1.023518443107605,1.6855659484863281,0.5787451267242432,0.27166640758514404,31227.17578125,2,25587.029296875,1
0.065794937312603,0.8502519726753235,1.095754623413086,1.982002854347229,0.4318738579750061,0.025615641847252846,31040.904296875,4,41215.046875,1
