Aplan_jets,Centrality_all,dEtajj_MaxdEta,dRbb_avg,dRbb_MaxPt,H1_all,Mbb_MindR,NHiggs_30,pT_jet5,class
-0.255918044803,0.284349813775,-0.189539244331,0.0682443446597,-0.232695102728,-0.780054413999,-0.350194622836,-0.428571428571,-0.890022103703,1
-0.773531084018,-0.135544442239,-0.436294700199,-0.101118150898,-0.922675224542,0.351079092622,-0.870803643396,-0.142857142857,-0.835639179154,1
0.37424170503,0.754129324364,-0.442467183035,-0.183789295916,-0.367623104369,-0.758802645804,-0.808223621678,0.428571428571,-0.737829625272,1
-0.779020192226,-0.566894166916,-0.586032651562,0.0161295752705,-0.699141464683,0.766893385528,-0.102816494119,-0.428571428571,-0.496946139544,1
-0.893476554629,0.312720613291,-0.198942474149,-0.03885253842,-0.49766424814,-0.50835974481,0.367763370284,-0.142857142857,-0.991257377113,1
-0.837246585683,0.747532463569,-0.469266539218,-0.420864802796,-0.455104557334,-0.995779441725,-0.849418748004,-0.428571428571,-0.925968173235,1
-0.77641566608,0.150950445791,0.2339674694,0.19770318132,-0.961599566411,-0.987168626045,-0.709468985329,-0.714285714286,-0.979025442113,1
-0.807193035367,-0.0145903836098,-0.530005856903,-0.0514011033121,-0.415228975695,0.186067940642,-0.485290438218,-0.714285714286,-0.810503111721,1
-0.644040593181,0.0358918112113,-0.221825545927,-0.00623830181025,-0.365584264495,-0.276536984215,-0.377776411328,-0.142857142857,-0.903562128473,1
-0.146084224391,0.353399949985,-0.581314944478,-0.1005439416,-0.216412466234,-0.235403776065,-0.147514200635,-0.714285714286,-0.231814737131,1
-0.718919222719,0.153845669895,-0.218153722169,0.138218096844,-0.712667649727,-0.180623364796,-0.581013880204,-0.428571428571,-0.892947295608,1
-0.645236386526,-0.40850663418,-0.434930645429,-0.114594854223,-0.718204080361,0.522013996533,-0.0915090257621,-0.714285714286,-0.986119183334,1
-0.71263211097,-0.0390363329654,-0.193294768996,-0.0898264786983,-0.39833373859,-0.616134161908,-0.599122979474,-0.428571428571,-0.899404272902,1
-0.754386352306,0.00300641141546,-0.303251353606,-0.271615552066,-0.606457304235,0.153033830892,-0.328393035729,-0.428571428571,-0.592838194264,1
-0.396699052392,0.511092676871,-0.101757405829,-0.330928762483,-0.81975631158,-0.763404679058,-0.621579536696,-0.714285714286,-0.914392311244,1
-0.293827622934,0.133831234918,0.187302216108,0.414905530238,-0.49879251133,-0.979887484764,-0.386357624941,0.428571428571,-0.984614047059,1
-0.875850854851,0.107783804812,-0.903009954792,-0.265838380861,-0.912508165305,0.155149355172,-0.823518530127,-0.714285714286,-0.95657303544,1
-0.920267888385,-0.411225300744,0.298487152019,-0.301089500594,-0.801151811341,0.326353878399,-0.743073094898,-1.0,-0.72249211265,1
0.0694439092804,0.223232783348,-0.673355485093,-0.39993383728,-0.581535874575,0.0605373685007,-0.533405300462,-0.714285714286,-0.972076485488,1
-0.941599959882,0.56474667598,-0.187542626712,-0.0139464415163,-0.580780285657,-0.840009186504,-0.624681056281,0.428571428571,-0.740958568223,1
-0.76557893402,-0.260585688098,0.228091557775,-0.0629252728935,-0.668910400431,-0.967741656455,-0.668797131842,0.142857142857,-0.587084422912,1
-0.556219383813,-0.2309740326,-0.266837139313,0.15190638019,-0.0641868372807,0.325681314368,-0.64710676496,-0.428571428571,-0.937592341455,1
-0.807146593627,0.406009143883,-0.460112306096,-0.130136452686,-0.679963848962,-0.347212351217,-0.37237992563,-0.142857142857,-0.881559227853,1
-0.462903179542,0.355822702915,-0.206603537103,-0.086730339203,-0.698646911098,-0.566371586828,-0.426538324712,-0.428571428571,-0.624239723734,1
-0.931546382227,0.148865948348,-0.470253237902,0.0625701868247,-0.683442623817,0.0497764730792,-0.0496073673412,-0.428571428571,-0.583612207383,1
-0.895196243399,-0.889854897863,-0.716281305894,-0.148763084081,-0.270570544316,0.978789129662,-0.791396834872,-0.142857142857,-0.958009181972,1
-0.66014736287,-0.0202049134006,-0.167297159494,-0.0934994190226,0.0174769516756,0.171010172892,-0.316006991214,-0.142857142857,-0.836396524278,1
-0.64608977388,0.109145135351,-0.540545313025,-0.224947718748,-0.104293424196,0.0592626460583,-0.442861872503,-0.714285714286,-0.614952859607,1
-0.547594093375,0.27430776412,-0.258779550065,-0.199610224433,-0.855809657433,-0.338393127888,-0.628559462731,-0.428571428571,-0.84710548892,1
-0.647825065446,-0.0757559873328,0.0414780651245,0.10778555939,-0.534090079791,0.179389280438,-0.216837554248,0.142857142857,-0.950059538852,1
-0.959826988539,-0.178853607495,-0.446457610243,-0.151965106141,-0.789131087115,0.428819027802,-0.146896697907,-0.428571428571,-0.939150410093,1
-0.340002201368,0.330077577666,-0.557706806849,-0.544756659952,-0.944019245058,-0.274275486049,-0.700500007897,-0.428571428571,-0.317487459949,1
-0.341122017655,0.196484395839,-0.343385830182,-0.0200396869884,-0.229191952011,-0.358455696139,-0.48361468864,0.142857142857,-0.813970902252,1
-0.736175038475,-0.0730374805495,0.187305996149,0.377299448969,-0.750412196702,0.0548417411004,-0.422449474467,-0.428571428571,-0.824524857871,1
-0.325087395617,-0.05519973641,-0.316319171104,-0.538660915503,-0.68402290128,-0.718512159352,-0.880466284589,-0.428571428571,-0.908530395622,1
-0.475890164195,0.530922245717,-0.296322646582,-0.30976539214,-0.607008462594,-0.840288211521,-0.749425589939,-0.714285714286,-0.808621951178,1
0.454396401475,0.560955242604,-0.129138186308,-0.00892905176262,-0.654354240952,-0.934735747672,-0.67482893796,0.142857142857,-0.877069463905,1
-0.95678801315,0.624032780744,-0.433917000453,0.0429406328071,-0.853367108039,-0.875500176466,-0.460979245328,-0.714285714286,-0.989737524367,1
-0.866376312004,-0.579268773364,0.0652131581281,0.101817818078,-0.787560571643,0.342126802029,-0.845180116855,0.142857142857,-0.917785312603,1
-0.280620976996,0.576353456852,-0.579322916909,-0.16675951059,-0.817139864279,-0.577585698252,-0.232393256987,-0.142857142857,0.450884557952,1
-0.940013847131,-0.0578795762931,-0.0756225268407,0.222401585499,-0.840716694968,-0.874070413236,-0.167691216015,-0.428571428571,-0.715243295361,1
-0.286357183781,0.482300376185,-0.498969452841,-0.239684831844,-0.700515371231,-0.419271501611,-0.673761974328,-0.714285714286,-0.747893478832,1
-0.00504188016523,0.664056537719,-0.663604707512,-0.170030023122,-0.670874604932,-0.552966350589,-0.327695220416,-0.142857142857,0.134608357417,1
-0.60718055765,0.459357322963,-0.645001020071,-0.211377257522,-0.85988416455,-0.460916650891,-0.782853443227,-0.428571428571,-0.836615025319,1
-0.545121029947,-0.0603050454932,0.0799138453071,-0.25121205573,-0.638013177777,-0.100448337395,-0.524039162816,-1.0,-0.508934263855,1
-0.738218963924,0.298501579721,-0.398270458473,0.04532354586,-0.77765483045,-0.0407893523804,-0.765226633149,0.142857142857,-0.939869639892,1
-0.492772918337,0.376049646063,0.0682303867986,-0.0243817977226,0.371918831864,-0.628638386921,-0.384094393823,-0.428571428571,-0.896059041408,1
-0.507174216946,0.315435125559,-0.467458329639,-0.158809340369,-0.445371551796,-0.279048290034,-0.658413405961,-0.714285714286,-0.996611390116,1
-0.569488115026,0.0733972664698,0.302610960671,0.398320655308,-0.148457587055,-0.841192368736,-0.386878681649,-0.714285714286,-0.922200119767,1
-0.491392050581,0.00892979706688,0.0786014150961,-0.0193164646394,-0.254485427699,-0.720307922092,-0.776393244222,0.142857142857,-0.747477126741,1
-0.919771644128,0.00606972468987,0.0952068108993,0.25004174795,-0.468047512169,-0.555082262068,-0.275122211865,0.142857142857,-0.970773290035,1
-0.941196935197,0.623830977871,-0.33989933643,-0.0455061099863,-0.691056814034,-0.967876502413,-0.0014524374493,-0.428571428571,-0.978036488568,1
-0.523411593846,-0.00927448372248,-0.291360748854,-0.0181987742011,0.143340462095,0.169490547313,-0.818508153537,-0.714285714286,-0.976656492579,1
-0.427232297002,0.427193012923,-0.420181789728,-0.382405644948,-0.853856070253,-0.27494888901,-0.594901634147,-1.0,-0.133320984683,1
-0.35351422212,-0.182955334757,-0.728165322574,-0.250210613982,-0.721749794602,0.440755458282,-0.472636448697,-0.142857142857,-0.82857728451,1
0.33095718797,0.604787529477,0.0430299339281,-0.322248613421,-0.228490706188,-0.787774783732,-0.720537052446,-0.142857142857,-0.985538167678,1
-0.700111458427,0.157347580861,-0.0774944031094,0.0721897659919,-0.54782506169,-0.59055604589,-0.397212116132,0.142857142857,-0.980029581447,1
-0.0848410936025,-0.0878620825166,-0.526548307465,-0.129947641118,-0.679693013024,0.147533028938,-0.493477948781,-0.428571428571,-0.441138265048,1
-0.717088114509,-0.256252278995,-0.203172123948,0.147956886452,0.184694741362,0.159408798299,-0.475096294953,-0.142857142857,-0.922226435096,1
-0.864239279013,0.246836049926,-0.233210921208,-0.305742595087,-0.921059538335,-0.534552732262,-0.833179383641,-0.714285714286,-0.891036333374,1
-0.479638827433,0.627150099854,-0.611824464835,-0.00495493847647,-0.57113504579,-0.621116375822,-0.412649684317,-1.0,-0.958451380074,1
-0.893703345129,-0.260160671756,-0.63542574439,-0.244796442272,-0.795606239759,0.53533621093,-0.752704665935,-0.714285714286,-0.970585060003,1
-0.420170178521,0.287801713419,-0.64291746151,-0.328550014391,-0.730775680236,0.072413783192,-0.24772031411,-0.714285714286,-0.589327360569,1
-0.578873338999,0.136459625455,0.0116577542302,-0.0741503057162,-0.57959522922,-0.4387460442,-0.699462474484,0.142857142857,-0.622755002791,1
-0.888282483874,-0.584586590619,-0.789425097895,-0.179916437461,-0.382525363403,0.825819080859,-0.787392522635,0.142857142857,-0.900277506044,1
-0.464443986134,0.159600167474,-0.627471080257,-0.321633309841,-0.864094686468,0.1273722413,-0.844703885089,-0.428571428571,-0.912526973422,1
-0.97960451952,-0.59421984166,-0.326746738014,0.136351453853,-0.249180787646,0.684771781518,-0.492541736874,-0.714285714286,-0.907511439249,1
-0.803974398679,0.18768991295,0.275955300044,0.465991276582,-0.468228949002,-0.786737881919,0.26072129064,-0.428571428571,-0.876426230095,1
0.141026030737,-0.0221633439663,-0.42345951722,-0.423461239519,-0.874807532578,0.1127925348,-0.7908667068,-0.714285714286,-0.884775799176,1
-0.583214541814,0.0101321459293,-0.621104357318,-0.177796472283,-0.352719086253,0.228396237381,-0.890878229204,0.142857142857,-0.822557879184,1
-0.659805812385,-0.196007490753,-0.23803198541,-0.0858584740217,-0.758285977291,-0.0839382520952,-0.474286018381,-0.714285714286,-0.763961853634,1
-0.156748877581,0.593864449706,-0.532562298585,-0.211088024115,0.0378434875332,-0.577252901025,-0.794973847513,-0.428571428571,-0.757912680139,1
-0.926915106947,-0.485028669529,0.0369171757392,-0.00320658037932,-0.656317000492,0.235615555947,-0.415020294367,-0.142857142857,-0.490582523004,1
-0.732783202611,-0.0240604187893,-0.419601445444,-0.0988918403808,-0.362233023148,-0.177030742253,-0.873251492996,-0.142857142857,-0.883514540636,1
-0.920939266891,-0.400446183274,0.0225537762123,0.198078583143,-0.857186830849,0.258834825609,-0.742686513016,-0.142857142857,-0.764097352438,1
-0.3557107535,0.67264218739,-0.208453921139,0.193064340249,-0.670758065691,-0.974463287641,-0.591043616102,-0.428571428571,-0.970523277644,1
-0.628002793551,0.251846609126,0.0388083842172,-0.0131186323675,-0.735732273178,-0.523406412865,-0.786905889827,-0.142857142857,-0.881821710693,1
-0.512608756109,0.936381444817,-0.77101400354,-0.177357022614,-0.849027073644,-0.921742801348,-0.179434464361,0.142857142857,-0.992037283022,1
-0.247676265371,0.50127511893,-0.272072712003,0.0374839784939,-0.507209597229,-0.848838460865,-0.315096959201,0.142857142857,-0.740540338861,1
-0.676148233169,-0.194670926204,-0.691936870292,-0.104200592299,-0.618344620873,0.483322140315,-0.577501933168,-0.428571428571,-0.304093057843,1
-0.90615686084,-0.179167096992,-0.118748473808,-0.0630655858037,-0.783578416377,-0.0253971740755,-0.125397272868,-0.428571428571,-0.388731068614,1
-0.406490234212,0.854928500887,-0.72681290493,-0.387596574745,-0.825780416528,-0.978629117431,-0.544930599717,-0.428571428571,-0.380380963169,1
-0.981171095677,-0.216577802367,-0.14996124378,0.15032332477,-0.973400389572,0.340483401952,-0.552279289942,-0.714285714286,-0.556704062314,1
-0.59060073402,0.51163832755,-0.215240066619,0.139971082675,-0.264052576851,-0.856012848255,-0.459196412303,-0.714285714286,-0.912708398343,1
-0.805513636844,0.349824060611,-0.481836039321,-0.129005619481,-0.826491180245,-0.36320868846,-0.804859357608,0.142857142857,-0.685631275337,1
-0.401173143767,0.645622013114,-0.34798392597,-0.54873021791,-0.646906095594,-0.599948936264,-0.846884026071,-0.428571428571,-0.938006883319,1
-0.892075735257,-0.187387648038,0.787250440348,0.599907362011,-0.392256107263,-0.912191135333,-0.510863643812,-0.428571428571,-0.724449570887,1
-0.580653809416,0.102387375513,-0.292049904316,-0.356664704739,-0.602574631388,-0.032025821122,-0.649373335049,-0.428571428571,-0.870670279767,1
-0.687979612878,-0.295056750367,0.274412071334,0.346498914067,-0.406774572108,-0.207864531222,-0.508790468084,-0.714285714286,-0.540375081944,1
-0.722538989758,-0.110655101775,-0.571052403355,-0.0307217939987,-0.604675416109,0.187300781099,-0.385285431239,-0.142857142857,-0.878781938157,1
-0.943365805224,-0.34910596674,0.233734942882,0.213491900805,0.751689243749,-0.654965151502,-0.671252782223,-1.0,-0.756051365042,1
-0.61636754872,0.335186082361,-0.304752947865,-0.103138990003,-0.418030126697,-0.712978606848,-0.738307172326,-0.428571428571,-0.729400942588,1
-0.203036953111,0.608930959471,-0.745113001084,-0.226826208739,-0.38409923998,-0.592834129064,-0.718381643486,-0.142857142857,-0.911135814371,1
-0.925368413661,-0.73779930972,-0.526980690147,-0.494217078835,-0.432137720043,0.906092714846,-0.850089733358,-0.714285714286,-0.945077192164,1
-0.972657346894,-0.268998774743,-0.272179417159,-0.0114370987566,-0.86760248619,0.413455760329,-0.288891653964,-0.714285714286,-0.945033210365,1
-0.565507161607,0.500954918648,-0.417840378376,-0.0744231569428,-0.418742366788,-0.792994463343,-0.400437798146,0.142857142857,-0.96657745323,1
-0.550702105023,0.251957337067,-0.578588292954,-0.092698450734,-0.600432131273,-0.127268877037,-0.190887547296,-0.428571428571,-0.415287761563,1
-0.687385525243,0.3353733452,-0.00192414883468,-0.332905267891,-0.481204069924,-0.784068276391,-0.706306950595,-0.428571428571,-0.964864040342,1
-0.69284291863,-0.212289291607,0.114617429078,0.167871138696,0.145627521128,-0.220108461952,-0.720171715872,-0.714285714286,-0.927002248352,1
-0.889069946362,-0.385577641648,-0.189660529644,-0.0665722979046,-0.910802608811,0.395776399682,-0.811137686133,-0.142857142857,-0.610481332014,1
0.102587342669,0.416325536793,-0.647391517955,-0.0462913439776,-0.33290251509,-0.20145142475,-0.204672827343,-0.714285714286,-0.708323134746,1
-0.505959154352,0.479524028832,-0.586396777504,-0.330904698263,-0.316152402323,-0.339706053929,-0.499091556215,-0.142857142857,-0.85864092252,1
-0.0137023685538,0.524389456934,-0.414318028236,-0.260685213377,-0.631597425592,-0.737562041837,0.179922338203,-0.142857142857,-0.833104459806,1
-0.838071089533,-0.614863172999,-0.521529061117,-0.0625087767877,-0.642730975218,0.727271090988,-0.425016463267,-0.428571428571,-0.653749030167,1
-0.152116517642,0.68853987573,-0.628367867967,-0.281364152472,-0.59885015035,-0.717168289687,-0.50899772065,-0.714285714286,-0.839652317175,1
-0.565565417475,-0.17262056708,0.378331012568,0.329214695898,-0.0345813468753,-0.755024216316,-0.527585858786,0.142857142857,-0.941500017021,1
-0.589483647204,0.800360237301,-0.706605265122,-0.51044802463,-0.952655211126,-0.771558711263,-0.840268520609,-1.0,-0.684101164641,1
-0.246136680929,0.472749012691,-0.502267430552,-0.132460130737,-0.0795817023435,-0.406212388687,-0.710302457404,-0.428571428571,-0.821621992093,1
-0.102357451597,0.482298618599,-0.280041308287,-0.172967801542,-0.13905817902,-0.9862611847,-0.601693514084,-0.714285714286,-0.829973706628,1
-0.775818115684,-0.0504876473334,-0.397732612649,-0.0509920115816,-0.357030975321,0.337692474185,-0.308640276457,-0.142857142857,-0.958921737255,1
-0.037368427779,0.0759229180935,-0.392768932902,0.0230672897356,-0.520157263894,-0.158949985687,-0.517343728898,-0.428571428571,-0.956732402415,1
-0.286636404562,0.461054032939,-0.616528887775,-0.280946082936,-0.565874068686,-0.289873976694,-0.684751058539,-1.0,-0.886962318108,1
-0.201448890011,0.647880671389,-0.363442349354,-0.228715435075,-0.649244482152,-0.720880556608,-0.687462509528,-0.428571428571,-0.927306902764,1
-0.780861790565,0.512111278066,-0.553840904989,-0.289078215678,-0.343105132931,-0.436143682169,-0.730384917864,0.142857142857,-0.997292102319,1
-0.812672834858,0.169651963744,-0.129395769097,-0.0227702354575,-0.867934387434,-0.287844023312,-0.56707571667,-0.714285714286,-0.405861375907,1
-0.969695064031,-0.0525304420452,0.0521019241596,0.162444472103,-0.639899542861,-0.287601378833,-0.744247644301,0.714285714286,-0.64694673541,1
-0.848974367719,-0.0835817205664,0.535122142303,0.487034696046,0.213106317092,-0.669661501592,-0.500190816262,-0.714285714286,-0.742022512077,1
-0.937043296925,0.0135496927489,-0.30053382818,-0.0221308676579,-0.684981287324,-0.00480859647804,-0.904559705678,-0.714285714286,-0.964422982012,1
-0.196659117014,0.802367081382,-0.661851848532,-0.143724962076,-0.625926519355,-0.98269952494,-0.40323106869,-0.142857142857,-0.49174462136,1
-0.970178979839,-0.203746303351,0.493336813851,0.431545197544,-0.922213276815,-0.600369917981,-0.258781289608,-0.714285714286,-0.172897228766,1
-0.579293270106,0.726402919926,-0.579649404444,-0.0590894363144,-0.453511582143,-0.873448693227,-0.673637309575,-1.0,-0.655102878439,1
-0.763824189883,-0.172645173289,-0.418405710497,0.0047914406163,-0.350588962542,0.227795563231,-0.462062726523,-1.0,-0.974281710093,1
-0.919888649816,-0.106763965317,-0.438994189429,-0.270717401353,0.26875565768,0.0534807378953,-0.81283391276,-0.714285714286,-0.638058121109,1
-0.956407465861,0.472315527978,0.0837462668046,0.233846528265,0.337709318984,-0.950660352334,-0.804889231053,-1.0,-0.873412437661,1
-0.658856363957,0.161048258868,0.294371335453,0.258787425733,-0.519325845938,-0.981426688074,0.0103795743288,-0.428571428571,-0.536390170048,1
-0.370258669499,-0.127131675156,-0.258926917661,-0.085031220201,-0.656336538877,0.237676872418,-0.312846847578,-0.428571428571,-0.536713261952,1
-0.965593761832,-0.310953160463,-0.475020409521,-0.224130090615,-0.528378400526,0.684363157891,-0.670007346179,-0.428571428571,-0.992581691876,1
-0.838134132159,-0.278401382517,0.418461223098,0.475617149468,0.0596745855316,-0.57226068448,-0.0609866974376,-0.428571428571,-0.783978801712,1
-0.739340267162,-0.27509184737,0.460996079666,-0.0495903633537,-0.428289349312,-0.61745457379,-0.214492296736,0.142857142857,-0.681202857952,1
-0.99371384051,-0.502769506747,0.437429900491,0.368794228271,-0.737434248682,-0.553706609848,-0.447624190169,-1.0,-0.833579677781,1
-0.952032027538,-0.685587969465,-0.536391372046,-0.0173735565836,-0.904845820195,0.857042778855,-0.900880278238,-0.428571428571,-0.635994932237,1
-0.639167917604,0.468590882884,-0.109007308331,0.00681783300269,-0.94467739335,-0.855492759821,-0.213855469347,-0.428571428571,0.0993132319192,1
-0.595049934252,-0.169140546054,-0.495525619551,-0.22204649943,-0.411293027766,0.455253336805,-0.330091419391,0.142857142857,-0.944070940899,1
0.0452022983779,0.335425273888,-0.258771341976,0.0346412537403,-0.313688869583,-0.146507744722,-0.732225636229,0.428571428571,-0.971992075298,1
-0.415845800652,-0.302085577959,-0.303560074948,-0.0549411351014,-0.821223826467,0.287592584559,-0.7768264535,0.142857142857,-0.749402470218,1
-0.934970671294,0.786580760105,-0.543979696212,-0.260476409996,-0.657998181124,-0.609285489237,-0.690624751101,-0.428571428571,-0.937226943887,1
-0.761902174003,0.795575927402,-0.510722410102,-0.0867196028589,-0.520762451226,-0.972491311205,-0.542588947112,-0.714285714286,-0.769937076025,1
-0.800484464822,0.720162689385,-0.453159082807,0.00633784437952,-0.272291304312,-0.97301679017,-0.0583700082075,-0.428571428571,-0.864131473531,1
-0.956459223958,-0.444746946808,-0.0511948223375,-0.0175116481813,-0.247339404824,0.432365380108,-0.781097912935,0.142857142857,-0.805139812926,1
-0.375096310079,0.330206041252,-0.361256513686,-0.24029532258,-0.604664107719,-0.50641636259,-0.531946909008,-0.714285714286,-0.180569907234,1
-0.320723297838,0.5383756902,-0.801076642058,-0.132523438145,-0.889065307624,-0.364052910553,-0.780665501464,-0.714285714286,-0.916528881334,1
-0.674790199269,0.3899398512,-0.813443990972,-0.363735975622,-0.444305798872,-0.10817314378,-0.886601273764,0.428571428571,-0.761942110197,1
-0.0415355555438,0.441567353217,-0.131067519199,-0.362873365909,-0.511827252596,-0.968658452075,-0.7964297569,-0.428571428571,-0.878008334517,1
-0.908040236377,-0.270558552762,-0.551182834208,-0.147080810032,-0.577534149512,0.45851587251,-0.856912550483,-0.428571428571,-0.915311906297,1
-0.15505644278,0.49121501407,-0.241820882437,0.0830727166798,-0.692835309643,-0.960487344813,-0.718358684369,0.142857142857,-0.907826116952,1
-0.10438182263,0.817179540025,-0.665009640724,-0.0904299352781,-0.354707603792,-0.791093253508,-0.13589192349,-0.428571428571,-0.264280411591,1
-0.599374963935,0.619465293092,-0.0356917944708,-0.0816638954635,0.116792509021,-0.876382118158,-0.900684815489,-0.714285714286,-0.967583034041,1
-0.811592819957,-0.381573700101,-0.254623935068,0.060466788936,-0.330645611764,0.458934305169,-0.0991745931638,-0.428571428571,-0.19453734659,1
-0.746768399519,-0.748232182673,-0.402514634428,0.0343435978567,-0.606802272952,0.868857758029,-0.508698277036,-0.428571428571,-0.595979607665,1
-0.662431970604,0.177689406246,-0.574663314454,-0.353933786051,-0.95222678021,0.0858540931736,-0.779985267457,-0.142857142857,-0.854225310811,1
-0.177238321745,0.152320883823,-0.385845355934,-0.108350374387,-0.809487288361,-0.149337456886,-0.750402194525,-0.714285714286,-0.653133955436,1
-0.917727250187,0.153810198607,0.0534697589706,0.287484377636,-0.751211762692,-0.513967639453,-0.185467481964,-0.714285714286,-0.336226119949,1
-0.145695661828,0.481644796467,-0.216958365225,0.0253778250208,-0.12513893319,-0.76316258311,-0.272696109897,-0.142857142857,-0.99296706898,1
-0.925653510951,0.180682416065,-0.358426181039,-0.0687882422964,-0.222546011267,-0.204978997922,-0.635769836836,-0.428571428571,-0.970383856682,1
-0.771266539931,-0.480689508326,-0.542848059959,-0.129775119175,-0.773882697114,0.634826513215,-0.45128216546,-0.428571428571,-0.482930695663,1
0.133122379768,0.287580257536,-0.312531138087,-0.116628465875,-0.964657402158,-0.315470258782,-0.757172947347,-1.0,-0.975566836805,1
-0.633861093228,0.488548755536,-0.693278460819,-0.247006092945,-0.520837966141,-0.391919789974,-0.747714264072,-1.0,-0.840789876905,1
-0.436391056382,0.733499254813,-0.350450564679,-0.055031468479,-0.501101810196,-0.919788617899,-0.596703437253,-0.428571428571,-0.964641013735,1
-0.850614056517,0.337454647031,-0.406609552768,-0.0710199209856,-0.788040675619,-0.303068673674,-0.567925174436,-0.142857142857,-0.969208684468,1
-0.834305132857,0.0474239745527,-0.630712897359,-0.222002535952,-0.86883582317,0.1811977562,-0.749081587319,-0.142857142857,-0.897541248147,1
-0.970066208395,0.790131084587,-0.746946590938,-0.234046215009,-0.868212762299,-0.943938660649,-0.608437998366,-0.428571428571,-0.641157899301,1
-0.917765839607,0.592278467671,-0.714585147528,-0.216817529655,-0.844939938825,-0.291541705751,-0.211720951114,-0.142857142857,-0.835430064473,1
-0.655767580819,0.630429756033,-0.227688605412,-0.146396460653,-0.630771724656,-0.904576019095,-0.325176631916,0.142857142857,-0.928976702603,1
-0.843045305495,0.707120919127,-0.174118513355,0.0550001387163,-0.721358712784,-0.846180939161,-0.421428163133,-0.714285714286,-0.887926163141,1
-0.499168720054,-0.0194985234577,-0.63886590564,-0.0241985394361,-0.411204696676,-0.0811162193709,-0.386374644826,0.142857142857,-0.609074048538,1
-0.215962015443,0.609780193252,-0.301039273653,0.0469700937979,-0.774685844094,-0.622982899113,-0.154692219228,-0.142857142857,-0.898666437997,1
-0.246042575297,0.215884474487,-0.108666240638,-0.108945315936,-0.457822654495,-0.815681883412,-0.0842375159914,0.142857142857,-0.404870444521,1
-0.836907866514,-0.0153803387959,0.0250315390415,0.11046224103,-0.623899364816,0.169453118111,-0.659811459557,-0.142857142857,-0.974779455331,1
-0.768515722303,0.475322278927,-0.157092668999,-0.033610610988,-0.654990463533,-0.759953077485,0.279310433422,-0.428571428571,-0.748811867067,1
-0.869145319314,-0.536791985039,-0.252799309311,-0.0473845999778,-0.884226667472,0.693913928509,-0.893508880059,-0.142857142857,-0.935353091296,1
-0.881878096545,-0.311293333317,0.172178488349,0.339565827337,-0.222300305084,-0.0829910996988,-0.373633132907,-0.142857142857,-0.471353358673,1
-0.0256069347423,0.685052984139,-0.348769418475,-0.217182287689,-0.68473112061,-0.882116166957,-0.561734841084,-0.714285714286,-0.78171776179,1
-0.956430106209,-0.470635235457,0.654976224083,0.547781671168,0.340432253623,-0.440998185066,-0.576504674241,-0.428571428571,-0.856820169906,1
-0.942744000221,-0.359492343544,0.679689051673,0.612696383988,-0.237772695442,-0.0329834278816,-0.694050357675,-0.714285714286,-0.984500974949,1
-0.624082662517,0.270954289313,-0.39169837131,-0.325848250431,-0.739463130891,-0.609306881962,-0.761562570884,-0.428571428571,-0.994611860875,1
-0.900108109288,-0.482272853981,-0.466572720049,-0.227084158661,-0.8580790314,0.720347204982,-0.798137064183,-0.142857142857,-0.71841112466,1
-0.572796803879,0.950370234572,-0.773260562865,-0.191821654702,-0.684871218996,-0.992339565515,-0.489208735025,-0.428571428571,-0.580672533667,1
-0.205494210052,0.114729147052,-0.577866791142,-0.130757679766,-0.68378382307,0.00643745883416,-0.618029944982,-0.428571428571,-0.925014887856,1
-0.808158371759,0.0325257137384,-0.322470593712,-0.108118247224,-0.915149302591,0.0546164560274,-0.545330980708,-0.714285714286,-0.0767335730286,1
-0.180618139791,0.092294675414,-0.935101071274,-0.269946883557,-0.700499853607,0.0403645777051,-0.385453384417,0.142857142857,-0.995088654417,1
-0.965576773932,-0.505097589684,-0.134523340619,0.258819264546,-0.857062501385,0.550400044792,-0.151488816716,-0.714285714286,0.0158924978901,1
-0.681104564987,0.708866681741,-0.41412265412,-0.166632710665,-0.554518183549,-0.846582964278,-0.714584170138,-0.142857142857,-0.728265997629,1
-0.0832307873527,0.268932425857,-0.0988318701515,0.245937687879,-0.332976270922,-0.481059885524,-0.615831070307,-0.142857142857,-0.963275264899,1
-0.32062809227,-0.000626519625659,-0.379246916486,-0.123467887259,-0.610340856625,0.0934057572349,-0.587902560741,-0.142857142857,-0.702964193905,1
-0.911896815555,-0.547306425977,-0.247907072338,-0.0246191079482,-0.501486609575,0.618802943001,-0.846726089805,-0.142857142857,-0.775869523434,1
-0.97603621268,-0.144743968897,-0.0713489205661,0.294636633873,-0.746460636912,-0.256276492928,-0.637703159926,-0.714285714286,-0.960290704271,1
-0.652856661401,0.0634959835057,-0.438407527077,-0.0958823320755,-0.679974906055,0.166034670422,-0.388597394619,0.142857142857,-0.990159005433,1
-0.971674088166,-0.969874929554,0.345881845209,0.326561893369,-0.581366562849,0.716336085247,-0.712161673076,-0.142857142857,-0.933702533494,1
-0.827629906666,0.524116871265,-0.612295403935,-0.190026741595,-0.798365015712,-0.27680989472,-0.348038829746,-0.428571428571,-0.80697390758,1
-0.95115370321,-0.677815283384,-0.561396126797,-0.112108465027,-0.110948160354,0.839423175864,-0.563102046137,-0.428571428571,-0.559698713279,1
-0.888236704131,-0.0396148984446,-0.125992328245,0.0989513993239,-0.787494763096,0.104213245559,-0.180289122649,-0.428571428571,-0.711753111658,1
